,year,week,statefips,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_workplaces,gps_residential,gps_away_from_home,stayathome_advisory,nonessbiz_closed,isolation_dummy
1465,2020,36,41,-0.13481428571428572,0.010405714285714285,-0.34371428571428575,0.06795714285714285,-0.07710000000000002,0,0,1
1466,2020,36,42,-0.11371428571428573,-0.021828571428571426,-0.30414285714285716,0.06021428571428571,-0.06264285714285714,0,0,0
1467,2020,36,44,-0.04654285714285715,-0.030642857142857142,-0.2834285714285715,0.059585714285714284,-0.062142857142857146,0,0,0
1468,2020,36,45,-0.06734285714285713,-0.001415714285714286,-0.2622857142857143,0.04511428571428571,-0.05047142857142857,0,0,0
1469,2020,36,46,0.09247142857142857,0.2397142857142857,-0.204,0.021242857142857143,-0.017157142857142857,0,0,0
1470,2020,36,47,-0.06795714285714285,0.004692857142857144,-0.2601428571428571,0.0398,-0.04292857142857143,0,0,0
1471,2020,36,48,-0.1622857142857143,-0.08937142857142856,-0.32285714285714284,0.08571428571428572,-0.09847142857142857,0,0,1
1472,2020,36,49,-0.08267142857142858,0.06101428571428572,-0.3212857142857143,0.0502,-0.053842857142857144,0,0,0
1473,2020,36,50,-0.03897142857142858,0.04287142857142857,-0.2762857142857143,0.04755714285714285,-0.047657142857142856,0,0,0
1474,2020,36,51,-0.14314285714285716,-0.028781428571428572,-0.331,0.08162857142857143,-0.08931428571428571,0,0,1
1475,2020,36,53,-0.14871428571428572,-0.022432857142857143,-0.35842857142857143,0.07631428571428571,-0.0843,0,0,1
1476,2020,36,54,-0.05041428571428571,0.04102,-0.242,0.02917142857142857,-0.028,0,0,0
1477,2020,36,55,-0.08537142857142857,0.03387,-0.254,0.055914285714285715,-0.057928571428571426,0,0,0
1478,2020,36,56,0.05448571428571429,0.20114285714285712,-0.21385714285714283,0.0141,-0.01011857142857143,0,0,0
1479,2020,37,1,-0.1367142857142857,-0.04101428571428572,-0.248,0.042442857142857136,-0.04737142857142857,0,0,0
1480,2020,37,2,0.018357142857142857,0.04958571428571429,-0.1824285714285714,0.037142857142857144,-0.03605714285714286,0,0,0
1481,2020,37,4,-0.2127142857142857,-0.1372857142857143,-0.3162857142857143,0.08164285714285714,-0.09602857142857144,0,0,1
1482,2020,37,5,-0.06,-0.0030614285714285717,-0.2072857142857143,0.024900000000000002,-0.0277,0,0,0
1483,2020,37,6,-0.27999999999999997,-0.112,-0.3347142857142857,0.11085714285714286,-0.1315714285714286,0,0,1
1484,2020,37,8,-0.13471428571428573,-0.03162857142857143,-0.28285714285714286,0.06897142857142857,-0.07705714285714285,0,0,1
1485,2020,37,9,-0.09245714285714286,-0.06144285714285714,-0.2591428571428572,0.06267142857142857,-0.06895714285714286,0,0,0
1486,2020,37,10,-0.047342857142857145,-0.005517142819142858,-0.26342857142857146,0.06491428571428572,-0.07189999999999999,0,0,0
1487,2020,37,11,-0.4724285714285714,-0.21214285714285716,-0.48199999999999993,0.151,-0.17242857142857143,0,0,1
1488,2020,37,12,-0.248,-0.16385714285714287,-0.294,0.07957142857142858,-0.09707142857142857,0,0,1
1489,2020,37,13,-0.14214285714285715,-0.07592857142857143,-0.2725714285714286,0.06732857142857143,-0.0769,0,0,1
1490,2020,37,15,-0.46414285714285713,-0.27371428571428574,-0.388,0.1502857142857143,-0.18528571428571428,0,0,1
1491,2020,37,16,0.010002857142857143,0.0909857142857143,-0.214,0.018557142857142855,-0.017014285714285714,0,0,0
1492,2020,37,17,-0.13028571428571428,-0.028371428571428572,-0.26671428571428574,0.0698,-0.07691428571428571,0,0,1
1493,2020,37,18,-0.041228571428571434,-0.009388571428571428,-0.1985714285714286,0.024499999999999997,-0.023142857142857142,0,0,0
1494,2020,37,19,-0.014085714285714286,0.12742857142857142,-0.188,0.03184285714285714,-0.03244285714285714,0,0,0
1495,2020,37,20,-0.06960000000000001,-0.0649,-0.20928571428571427,0.03674285714285714,-0.03882857142857143,0,0,0
1496,2020,37,21,-0.10165714285714286,0.011425714285714286,-0.2334285714285714,0.04101428571428572,-0.04421428571428571,0,0,0
1497,2020,37,22,-0.1625714285714286,-0.041428571428571426,-0.2651428571428572,0.05287142857142857,-0.06188571428571429,0,0,0
1498,2020,37,23,0.0449,0.1122857142857143,-0.18557142857142855,0.020399999999999998,-0.01584285714285714,0,0,0
1499,2020,37,24,-0.14728571428571427,-0.06857142857142857,-0.3268571428571429,0.09929999999999999,-0.11142857142857143,0,0,1
1500,2020,37,25,-0.13314285714285715,-0.06814285714285714,-0.3188571428571429,0.08858571428571428,-0.09931428571428572,0,0,1
1501,2020,37,26,-0.07184285714285714,-0.022857142857142857,-0.23757142857142857,0.045514285714285715,-0.04625714285714285,0,0,0
1502,2020,37,27,-0.09164285714285714,-0.035514285714285714,-0.26785714285714285,0.06632857142857143,-0.07202857142857143,0,0,0
1503,2020,37,28,-0.08775714285714285,-0.037957142857142856,-0.22128571428571428,0.028985714285714285,-0.031914285714285714,0,0,0
1504,2020,37,29,-0.04838571428571429,0.0032657142477142856,-0.21328571428571427,0.034499999999999996,-0.03574285714285714,0,0,0
1505,2020,37,30,0.06225714285714286,0.15742857142857142,-0.1637142857142857,0.004487142857142857,-0.0004150071428571433,0,0,0
1506,2020,37,31,-0.042042857142857146,-0.001632857142857143,-0.1887142857142857,0.0351,-0.03557142857142857,0,0,0
1507,2020,37,32,-0.17971428571428572,-0.07407142857142857,-0.306,0.08307142857142857,-0.09875714285714286,0,0,1
1508,2020,37,33,-0.00877142857142857,0.0439,-0.20900000000000002,0.0496,-0.05195714285714286,0,0,0
1509,2020,37,34,-0.15542857142857144,-0.03284285714285714,-0.30814285714285716,0.08854285714285715,-0.09898571428571427,0,0,1
1510,2020,37,35,-0.15271428571428572,-0.07672857142857144,-0.2814285714285715,0.0694,-0.07875714285714286,0,0,1
1511,2020,37,36,-0.20814285714285713,-0.05897142857142857,-0.3111428571428571,0.07940000000000001,-0.0897,0,0,1
1512,2020,37,37,-0.134,-0.032857142857142856,-0.262,0.05425714285714286,-0.05921428571428571,0,0,0
1513,2020,37,38,-0.040614285714285714,-0.04102857142857143,-0.19128571428571428,0.016314285714285715,-0.013314285714285714,0,0,0
1514,2020,37,39,-0.08082857142857143,-0.023071428571428573,-0.22357142857142856,0.04,-0.0412,0,0,0
1515,2020,37,40,-0.07428571428571429,-0.006528571428571428,-0.20942857142857144,0.032871428571428565,-0.03611428571428572,0,0,0
1516,2020,37,41,-0.21357142857142858,-0.05815714285714286,-0.3485714285714286,0.09407142857142857,-0.1124142857142857,0,0,1
1517,2020,37,42,-0.11287142857142858,-0.03672857142857143,-0.27214285714285713,0.05898571428571429,-0.06318571428571429,0,0,0
1518,2020,37,44,-0.059171428571428576,-0.04307142857142857,-0.25485714285714284,0.059800000000000006,-0.06524285714285714,0,0,0
1519,2020,37,45,-0.09305714285714285,-0.034485714285714286,-0.2292857142857143,0.04611428571428571,-0.05217142857142858,0,0,0
1520,2020,37,46,0.0555,0.18114285714285713,-0.15914285714285717,0.015114285714285716,-0.011982857142857142,0,0,0
1521,2020,37,47,-0.08222857142857143,-0.01652,-0.225,0.0359,-0.04022857142857143,0,0,0
1522,2020,37,48,-0.1625714285714286,-0.09531428571428571,-0.2857142857142857,0.0792,-0.09175714285714286,0,0,1
1523,2020,37,49,-0.08287142857142858,0.040614285714285714,-0.27285714285714285,0.04794285714285714,-0.05237142857142857,0,0,0
1524,2020,37,50,-0.07428571428571429,0.0069414285714285715,-0.23685714285714285,0.047542857142857144,-0.04952857142857143,0,0,0
1525,2020,37,51,-0.1522857142857143,-0.04815714285714286,-0.3004285714285714,0.08020000000000001,-0.08907142857142858,0,0,1
1526,2020,37,53,-0.19642857142857142,-0.0704,-0.344,0.09722857142857143,-0.11442857142857144,0,0,1
1527,2020,37,54,-0.0749,-0.0010199999999999999,-0.21042857142857144,0.025528571428571428,-0.026157142857142855,0,0,0
1528,2020,37,55,-0.10665714285714287,0.005917142895142857,-0.20957142857142858,0.05021428571428571,-0.053271428571428574,0,0,0
1529,2020,37,56,0.04674285714285714,0.16542857142857145,-0.16585714285714287,0.00265,0.001768,0,0,0
1530,2020,38,1,-0.12257142857142857,-0.05511428571428572,-0.2247142857142857,0.04511428571428572,-0.051057142857142856,0,0,0
1531,2020,38,2,-0.0045,0.014695714285714286,-0.17485714285714285,0.051628571428571426,-0.05568571428571429,0,0,0
1532,2020,38,4,-0.20942857142857144,-0.1382857142857143,-0.3111428571428571,0.08161428571428572,-0.09501428571428572,0,0,1
1533,2020,38,5,-0.07061428571428571,-0.018155714285714285,-0.20428571428571426,0.03672857142857143,-0.040614285714285714,0,0,0
1534,2020,38,6,-0.2702857142857143,-0.11557142857142857,-0.32885714285714285,0.106,-0.124,0,0,1
1535,2020,38,8,-0.13014285714285714,-0.030014285714285716,-0.2822857142857143,0.06772857142857143,-0.07642857142857143,0,0,1
1536,2020,38,9,-0.08552857142857143,-0.0608,-0.25185714285714284,0.0649,-0.072,0,0,0
1537,2020,38,10,-0.05185714285714286,-0.009378571390571428,-0.25657142857142856,0.06712857142857144,-0.07477142857142857,0,0,1
1538,2020,38,11,-0.46328571428571436,-0.196,-0.4764285714285714,0.1462857142857143,-0.16614285714285715,0,0,1
1539,2020,38,12,-0.2347142857142857,-0.15642857142857142,-0.2854285714285714,0.0765,-0.09150000000000001,0,0,1
1540,2020,38,13,-0.12942857142857142,-0.07491428571428571,-0.26942857142857146,0.06792857142857144,-0.07735714285714286,0,0,1
1541,2020,38,15,-0.4522857142857143,-0.27571428571428575,-0.37299999999999994,0.14757142857142855,-0.18157142857142855,0,0,1
1542,2020,38,16,0.004892857142857143,0.07817142857142857,-0.203,0.022242857142857144,-0.021685714285714284,0,0,0
1543,2020,38,17,-0.11957142857142856,-0.0253,-0.2571428571428572,0.06549999999999999,-0.07065714285714285,0,0,0
1544,2020,38,18,-0.028342857142857142,-0.003471428571428572,-0.191,0.028571428571428574,-0.027285714285714285,0,0,0
1545,2020,38,19,-0.013472857142857144,0.128,-0.18114285714285713,0.029785714285714283,-0.029571428571428575,0,0,0
1546,2020,38,20,-0.07612857142857143,-0.06571428571428571,-0.2032857142857143,0.03837142857142857,-0.04237142857142857,0,0,0
1547,2020,38,21,-0.09911428571428571,0.00654,-0.228,0.045714285714285714,-0.04772857142857143,0,0,0
1548,2020,38,22,-0.17142857142857143,-0.06837142857142857,-0.24028571428571427,0.0596,-0.07185714285714286,0,0,0
1549,2020,38,23,0.0247,0.08917142857142857,-0.17971428571428572,0.03245714285714286,-0.03108571428571429,0,0,0
1550,2020,38,24,-0.1457142857142857,-0.06938571428571429,-0.31942857142857145,0.09957142857142856,-0.11157142857142857,0,0,1
1551,2020,38,25,-0.145,-0.0853142857142857,-0.3152857142857143,0.0914142857142857,-0.10214285714285713,0,0,1
1552,2020,38,26,-0.07142857142857142,-0.02202857142857143,-0.23185714285714284,0.04755714285714285,-0.048542857142857145,0,0,0
1553,2020,38,27,-0.09122857142857142,-0.03225714285714286,-0.2604285714285714,0.06652857142857142,-0.07135714285714286,0,0,0
1554,2020,38,28,-0.09354285714285714,-0.07061428571428571,-0.1925714285714286,0.03837142857142857,-0.044657142857142854,0,0,0
1555,2020,38,29,-0.05385714285714286,0.00306,-0.2084285714285714,0.03817142857142857,-0.03968571428571428,0,0,0
1556,2020,38,30,0.034499999999999996,0.12771428571428572,-0.1622857142857143,0.021414285714285716,-0.023828571428571428,0,0,0
1557,2020,38,31,-0.03817142857142857,-0.0008157142857142857,-0.18985714285714286,0.03571428571428571,-0.03781428571428571,0,0,0
1558,2020,38,32,-0.1742857142857143,-0.07325714285714287,-0.2991428571428571,0.0829,-0.0975,0,0,1
1559,2020,38,33,-0.016948571428571427,0.028971428571428568,-0.20014285714285715,0.05227142857142857,-0.05485714285714286,0,0,0
1560,2020,38,34,-0.15085714285714286,-0.03672857142857143,-0.3044285714285714,0.08958571428571428,-0.0992,0,0,1
1561,2020,38,35,-0.16242857142857142,-0.08122857142857143,-0.277,0.07428571428571429,-0.08437142857142857,0,0,1
1562,2020,38,36,-0.20114285714285715,-0.06101428571428572,-0.3048571428571428,0.07817142857142857,-0.08768571428571428,0,0,1
1563,2020,38,37,-0.12628571428571428,-0.03264285714285714,-0.25614285714285717,0.0598,-0.06551428571428572,0,0,0
1564,2020,38,38,-0.051814285714285716,-0.04654285714285714,-0.18571428571428572,0.025914285714285716,-0.02564285714285714,0,0,0
1565,2020,38,39,-0.06795714285714285,-0.0253,-0.21428571428571427,0.040600000000000004,-0.04175714285714286,0,0,0
1566,2020,38,40,-0.07568571428571429,-0.010411428571428571,-0.20385714285714288,0.04082857142857143,-0.04555714285714285,0,0,0
1567,2020,38,41,-0.16314285714285717,-0.057557142857142855,-0.28928571428571426,0.07631428571428571,-0.086,0,0,1
1568,2020,38,42,-0.10152857142857143,-0.0302,-0.26342857142857146,0.058128571428571425,-0.06194285714285714,0,0,0
1569,2020,38,44,-0.06837142857142857,-0.053285714285714283,-0.25114285714285717,0.06081428571428571,-0.06647142857142857,0,0,0
1570,2020,38,45,-0.08245714285714287,-0.03632857142857143,-0.21885714285714286,0.04938571428571429,-0.05587142857142857,0,0,0
1571,2020,38,46,0.04468571428571429,0.17928571428571427,-0.15385714285714286,0.022857142857142857,-0.023085714285714286,0,0,0
1572,2020,38,47,-0.0757,-0.018381428571428573,-0.21728571428571428,0.043057142857142856,-0.046071428571428576,0,0,0
1573,2020,38,48,-0.17685714285714285,-0.10794285714285715,-0.2877142857142857,0.09105714285714285,-0.10417142857142857,0,0,1
1574,2020,38,49,-0.08875714285714285,0.0343,-0.26871428571428574,0.0549,-0.06092857142857143,0,0,0
1575,2020,38,50,-0.06838571428571429,0.008152857142857144,-0.232,0.053285714285714283,-0.05669999999999999,0,0,0
1576,2020,38,51,-0.143,-0.045099999999999994,-0.29442857142857143,0.08204285714285715,-0.09141428571428571,0,0,1
1577,2020,38,53,-0.17471428571428568,-0.07142857142857142,-0.3212857142857143,0.08979999999999999,-0.1012,0,0,1
1578,2020,38,54,-0.0642857142857143,0.004082857142857143,-0.19714285714285715,0.03367142857142857,-0.035442857142857144,0,0,0
1579,2020,38,55,-0.10428571428571429,0.011424285714285715,-0.20500000000000002,0.04897142857142857,-0.05052857142857143,0,0,0
1580,2020,38,56,0.029798571428571428,0.14771428571428571,-0.15742857142857145,0.009991428571428571,-0.008941428571428572,0,0,0
1581,2020,39,1,-0.11085714285714286,-0.051628571428571426,-0.2,0.04348571428571429,-0.05101428571428571,0,0,0
1582,2020,39,2,-0.013274285714285714,-0.001828571428571429,-0.16371428571428573,0.05511428571428572,-0.06278571428571429,0,0,0
1583,2020,39,4,-0.2027142857142857,-0.1295714285714286,-0.30271428571428566,0.0798,-0.09382857142857144,0,0,1
1584,2020,39,5,-0.06124285714285715,-0.0047,-0.19242857142857142,0.034485714285714286,-0.039985714285714284,0,0,0
1585,2020,39,6,-0.26685714285714285,-0.10794285714285715,-0.32357142857142857,0.106,-0.124,0,0,1
1586,2020,39,8,-0.12842857142857142,-0.02287142857142857,-0.27342857142857147,0.06898571428571429,-0.07948571428571428,0,0,1
1587,2020,39,9,-0.09748571428571429,-0.0598,-0.24242857142857144,0.06651428571428572,-0.07345714285714286,0,0,1
1588,2020,39,10,-0.0653,-0.014292857142857144,-0.24771428571428572,0.06877142857142857,-0.07715714285714285,0,0,1
1589,2020,39,11,-0.46642857142857147,-0.19171428571428573,-0.4698571428571428,0.14742857142857144,-0.16857142857142857,0,0,1
1590,2020,39,12,-0.23142857142857146,-0.15271428571428572,-0.2721428571428572,0.0747,-0.08955714285714286,0,0,1
1591,2020,39,13,-0.13014285714285714,-0.06571428571428571,-0.2555714285714286,0.0642857142857143,-0.07315714285714285,0,0,1
1592,2020,39,15,-0.41257142857142853,-0.2591428571428572,-0.34528571428571425,0.13185714285714287,-0.1602857142857143,0,0,1
1593,2020,39,16,-0.0018342857142857139,0.07572857142857144,-0.19642857142857142,0.0243,-0.0252,0,0,0
1594,2020,39,17,-0.13328571428571429,-0.019585714285714286,-0.25314285714285717,0.07142857142857142,-0.07872857142857144,0,0,1
1595,2020,39,18,-0.041228571428571434,-0.006732857142857143,-0.18714285714285714,0.0351,-0.03661428571428571,0,0,0
1596,2020,39,19,-0.030014285714285712,0.12728571428571428,-0.16957142857142857,0.0353,-0.0381,0,0,0
1597,2020,39,20,-0.08204285714285715,-0.05568571428571429,-0.1965714285714286,0.03978571428571429,-0.04597142857142857,0,0,0
1598,2020,39,21,-0.10837142857142856,0.007757142857142857,-0.218,0.04674285714285714,-0.05078571428571428,0,0,0
1599,2020,39,22,-0.14928571428571427,-0.03613857142857142,-0.21585714285714283,0.04732857142857143,-0.05651428571428572,0,0,0
1600,2020,39,23,0.007957142857142857,0.08122857142857143,-0.16785714285714287,0.034499999999999996,-0.03342857142857143,0,0,0
1601,2020,39,24,-0.15585714285714286,-0.07634285714285714,-0.3137142857142857,0.10237142857142857,-0.11657142857142856,0,0,1
1602,2020,39,25,-0.15642857142857142,-0.08265714285714286,-0.30328571428571427,0.09204285714285713,-0.10285714285714286,0,0,1
1603,2020,39,26,-0.09247142857142857,-0.022042857142857142,-0.22642857142857142,0.0555,-0.05802857142857143,0,0,0
1604,2020,39,27,-0.10442857142857143,-0.03734285714285714,-0.252,0.07224285714285715,-0.0784142857142857,0,0,1
1605,2020,39,28,-0.09025714285714286,-0.05632857142857143,-0.1762857142857143,0.034485714285714286,-0.04144285714285715,0,0,0
1606,2020,39,29,-0.0594,0.005714285714285714,-0.2,0.04265714285714285,-0.04762857142857143,0,0,0
1607,2020,39,30,0.013871428571428571,0.11457142857142857,-0.15342857142857144,0.025314285714285713,-0.029200000000000004,0,0,0
1608,2020,39,31,-0.04591428571428572,0.01102,-0.17757142857142855,0.037957142857142856,-0.0414,0,0,0
1609,2020,39,32,-0.1757142857142857,-0.06714285714285714,-0.28985714285714287,0.08042857142857143,-0.09495714285714286,0,0,1
1610,2020,39,33,-0.01633,0.03818571428571428,-0.1887142857142857,0.0543,-0.05704285714285714,0,0,0
1611,2020,39,34,-0.16071428571428573,-0.039999999999999994,-0.299,0.09162857142857142,-0.10221428571428572,0,0,1
1612,2020,39,35,-0.16457142857142856,-0.07142857142857142,-0.27185714285714285,0.07510000000000001,-0.08684285714285714,0,0,1
1613,2020,39,36,-0.21342857142857144,-0.058571428571428566,-0.2998571428571428,0.0804,-0.08982857142857144,0,0,1
1614,2020,39,37,-0.12657142857142858,-0.027542857142857143,-0.24771428571428572,0.059185714285714286,-0.066,0,0,0
1615,2020,39,38,-0.0744857142857143,-0.05305714285714286,-0.18085714285714286,0.0367,-0.04088571428571429,0,0,0
1616,2020,39,39,-0.08468571428571428,-0.023485714285714283,-0.20714285714285713,0.04591428571428572,-0.04817142857142857,0,0,0
1617,2020,39,40,-0.061214285714285714,0.007554285714285714,-0.19242857142857142,0.03835714285714286,-0.04414285714285714,0,0,0
1618,2020,39,41,-0.14114285714285715,-0.040414285714285715,-0.27371428571428574,0.06999999999999999,-0.07958571428571429,0,0,1
1619,2020,39,42,-0.11728571428571428,-0.03244285714285714,-0.2522857142857143,0.06225714285714286,-0.06848571428571429,0,0,0
1620,2020,39,44,-0.08654285714285714,-0.05367142857142857,-0.24,0.06308571428571429,-0.07017142857142857,0,0,0
1621,2020,39,45,-0.08,-0.03611428571428572,-0.2084285714285714,0.04817142857142857,-0.05574285714285714,0,0,0
1622,2020,39,46,0.025914285714285716,0.16985714285714287,-0.14214285714285713,0.028785714285714286,-0.03108571428571429,0,0,0
1623,2020,39,47,-0.08122857142857143,-0.0194,-0.2057142857142857,0.04304285714285715,-0.046642857142857146,0,0,0
1624,2020,39,48,-0.15585714285714286,-0.08874285714285714,-0.26642857142857146,0.07838571428571428,-0.09095714285714286,0,0,1
