,year,week,statefips,month,day,emp,emp_incq1,emp_incq2,emp_incq3,emp_incq4,emp_incmiddle,emp_incbelowmed,emp_incabovemed,emp_ss40,emp_ss60,emp_ss65,emp_ss70,date
869,2020,19,4,5.0,14.0,-0.14900000000000002,-0.29714285714285715,-0.13714285714285715,-0.10497142857142858,-0.05754285714285714,-0.12128571428571429,-0.21,-0.08291428571428572,-0.12728571428571428,-0.08458571428571428,-0.12528571428571428,-0.4367142857142857,2020-05-14 00:00:00
870,2020,19,5,5.0,14.0,-0.11457142857142856,-0.25,-0.08598571428571429,,,-0.042042857142857146,-0.1924285714285714,0.005197142857142858,-0.06462857142857144,,,-0.3201428571428572,2020-05-14 00:00:00
871,2020,19,6,5.0,14.0,-0.2077142857142857,-0.3211428571428572,-0.26657142857142857,-0.20185714285714287,-0.118,-0.23557142857142857,-0.27971428571428575,-0.158,-0.198,-0.13228571428571428,-0.20557142857142854,-0.4834285714285715,2020-05-14 00:00:00
872,2020,19,8,5.0,14.0,-0.14342857142857143,-0.26699999999999996,-0.1872857142857143,-0.13428571428571429,-0.06934285714285714,-0.15771428571428572,-0.21642857142857144,-0.1001857142857143,-0.16371428571428573,-0.11028571428571428,-0.11628571428571428,-0.4101428571428571,2020-05-14 00:00:00
873,2020,19,9,5.0,14.0,-0.206,-0.3914285714285714,-0.26399999999999996,-0.15957142857142856,-0.08592857142857144,-0.20700000000000002,-0.3211428571428572,-0.122,-0.22428571428571428,-0.13028571428571428,-0.24399999999999997,-0.5099999999999999,2020-05-14 00:00:00
874,2020,19,10,5.0,14.0,-0.1862857142857143,-0.36814285714285716,-0.222,-0.11942857142857143,-0.04945714285714286,-0.16657142857142856,-0.29928571428571427,-0.08415714285714286,-0.12128571428571429,-0.09218571428571429,-0.18657142857142858,-0.5652857142857143,2020-05-14 00:00:00
875,2020,19,11,5.0,14.0,,,,,,,,,,,,,2020-05-14 00:00:00
876,2020,19,12,5.0,14.0,-0.15328571428571428,-0.27485714285714286,-0.16085714285714287,-0.11285714285714285,-0.03924285714285714,-0.13614285714285715,-0.2212857142857143,-0.07894285714285713,-0.13657142857142857,-0.08935714285714284,-0.13028571428571428,-0.39042857142857146,2020-05-14 00:00:00
877,2020,19,13,5.0,14.0,-0.15142857142857144,-0.2791428571428572,-0.17714285714285713,-0.1087142857142857,-0.028485714285714284,-0.14057142857142857,-0.2352857142857143,-0.06827142857142857,-0.11314285714285713,-0.11542857142857142,-0.1325714285714286,-0.398,2020-05-14 00:00:00
878,2020,19,15,5.0,14.0,-0.3205714285714286,-0.31185714285714283,-0.42157142857142854,-0.2895714285714286,,-0.3632857142857143,-0.3777142857142857,-0.2602857142857143,-0.19171428571428573,,,-0.4607142857142857,2020-05-14 00:00:00
879,2020,19,16,5.0,14.0,-0.0455,-0.17071428571428574,,,,,-0.08328571428571428,,,,,-0.38542857142857134,2020-05-14 00:00:00
880,2020,19,17,5.0,14.0,-0.158,-0.29471428571428576,-0.19442857142857145,-0.13485714285714287,-0.0612,-0.16342857142857145,-0.23928571428571427,-0.09544285714285715,-0.1157142857142857,-0.11114285714285714,-0.15257142857142858,-0.44657142857142856,2020-05-14 00:00:00
881,2020,19,18,5.0,14.0,-0.14657142857142857,-0.2644285714285714,-0.16842857142857143,-0.06505714285714286,-0.04852857142857143,-0.1137142857142857,-0.22314285714285714,-0.05777142857142858,-0.08254285714285714,-0.08302857142857145,-0.122,-0.3565714285714286,2020-05-14 00:00:00
882,2020,19,19,5.0,14.0,-0.15057142857142858,-0.2694285714285714,,-0.11071428571428572,,-0.1355714285714286,-0.223,-0.07518571428571429,-0.11171428571428572,,-0.1462857142857143,-0.46499999999999997,2020-05-14 00:00:00
883,2020,19,20,5.0,14.0,-0.12185714285714286,-0.24442857142857147,-0.13914285714285715,-0.08405714285714286,-0.033871428571428566,-0.10985714285714286,-0.1897142857142857,-0.06055714285714286,-0.07435714285714287,-0.07798571428571428,-0.12571428571428572,-0.36442857142857144,2020-05-14 00:00:00
884,2020,19,21,5.0,14.0,-0.16999999999999998,-0.295,-0.18257142857142858,-0.0949857142857143,-0.040499999999999994,-0.14057142857142857,-0.24471428571428572,-0.07042857142857142,-0.15642857142857142,-0.10457142857142857,-0.18114285714285713,-0.3734285714285715,2020-05-14 00:00:00
885,2020,19,22,5.0,14.0,-0.198,-0.3177142857142857,-0.20785714285714282,-0.11728571428571428,-0.05848571428571427,-0.15971428571428573,-0.2784285714285714,-0.09014285714285715,-0.21028571428571427,-0.11599999999999999,-0.1605714285714286,-0.44371428571428567,2020-05-14 00:00:00
886,2020,19,23,5.0,14.0,-0.16757142857142857,-0.3364285714285714,,,,,-0.24871428571428572,,-0.19385714285714287,,-0.21714285714285714,,2020-05-14 00:00:00
887,2020,19,24,5.0,14.0,-0.19314285714285714,-0.4017142857142857,-0.22371428571428575,-0.12771428571428572,-0.07315714285714285,-0.1731428571428571,-0.31000000000000005,-0.0985,-0.18142857142857144,-0.16471428571428573,-0.21742857142857144,-0.4412857142857143,2020-05-14 00:00:00
888,2020,19,25,5.0,14.0,-0.23371428571428574,-0.40585714285714286,-0.3677142857142857,-0.21414285714285716,-0.11728571428571428,-0.282,-0.37871428571428567,-0.16085714285714287,-0.2228571428571429,-0.125,-0.29442857142857143,-0.5464285714285715,2020-05-14 00:00:00
889,2020,19,26,5.0,14.0,-0.2802857142857143,-0.44685714285714295,-0.31614285714285717,-0.2252857142857143,-0.11457142857142856,-0.2684285714285714,-0.38514285714285723,-0.17300000000000001,-0.2662857142857143,-0.19342857142857145,-0.32642857142857146,-0.5532857142857143,2020-05-14 00:00:00
890,2020,19,27,5.0,14.0,-0.1827142857142857,-0.3654285714285714,-0.24800000000000003,-0.15357142857142855,-0.060914285714285706,-0.19242857142857142,-0.299,-0.10857142857142857,-0.13042857142857142,-0.131,-0.16871428571428568,-0.5124285714285715,2020-05-14 00:00:00
891,2020,19,28,5.0,14.0,,-0.1387142857142857,,,,,-0.12014285714285713,,,,,-0.16957142857142857,2020-05-14 00:00:00
892,2020,19,29,5.0,14.0,-0.11385714285714285,-0.21514285714285714,-0.131,-0.0781142857142857,-0.022257142857142857,-0.10187142857142858,-0.17799999999999996,-0.05171428571428571,-0.08797142857142856,-0.09637142857142855,-0.1097142857142857,-0.3458571428571429,2020-05-14 00:00:00
893,2020,19,30,5.0,14.0,,-0.16442857142857145,,,,,-0.1402857142857143,,,,,,2020-05-14 00:00:00
894,2020,19,31,5.0,14.0,-0.059671428571428556,-0.20714285714285713,-0.0786,0.021285714285714286,0.016499999999999997,-0.024542857142857144,-0.146,0.018957142857142856,-0.047714285714285716,-0.05927142857142858,-0.08391428571428572,-0.26185714285714284,2020-05-14 00:00:00
895,2020,19,32,5.0,14.0,-0.2454285714285714,-0.44342857142857145,-0.26457142857142857,-0.16085714285714287,-0.06868571428571428,-0.21242857142857144,-0.3608571428571428,-0.11685714285714285,-0.20014285714285715,-0.17014285714285715,-0.14314285714285716,-0.5457142857142857,2020-05-14 00:00:00
896,2020,19,33,5.0,14.0,-0.21100000000000002,-0.41400000000000003,-0.26971428571428574,-0.146,-0.04841428571428571,-0.20214285714285715,-0.3365714285714286,-0.10264285714285715,-0.18085714285714286,-0.1147142857142857,-0.24357142857142858,-0.4895714285714285,2020-05-14 00:00:00
897,2020,19,34,5.0,14.0,-0.23800000000000002,-0.4014285714285714,-0.26857142857142857,-0.21271428571428572,-0.11214285714285713,-0.23814285714285716,-0.33999999999999997,-0.157,-0.2307142857142857,-0.13071428571428573,-0.30942857142857144,-0.45942857142857146,2020-05-14 00:00:00
898,2020,19,35,5.0,14.0,-0.1967142857142857,-0.28300000000000003,-0.22057142857142858,-0.107,-0.08791428571428571,-0.16771428571428573,-0.25785714285714284,-0.0984142857142857,,-0.14957142857142855,-0.10868571428571429,-0.43342857142857144,2020-05-14 00:00:00
899,2020,19,36,5.0,14.0,-0.2672857142857143,-0.39599999999999996,-0.3534285714285715,-0.2322857142857143,-0.15414285714285714,-0.29271428571428565,-0.36842857142857144,-0.192,-0.26657142857142857,-0.17542857142857143,-0.2792857142857143,-0.5285714285714286,2020-05-14 00:00:00
900,2020,19,37,5.0,14.0,-0.17471428571428574,-0.32485714285714284,-0.17957142857142855,-0.09685714285714285,-0.03584285714285714,-0.13685714285714287,-0.263,-0.06899999999999999,-0.13314285714285715,-0.1335714285714286,-0.143,-0.451,2020-05-14 00:00:00
901,2020,19,38,5.0,14.0,-0.1427142857142857,,-0.12757142857142859,-0.11585714285714285,,-0.12085714285714286,-0.1977142857142857,-0.10078571428571428,-0.14214285714285715,-0.2072857142857143,,,2020-05-14 00:00:00
902,2020,19,39,5.0,14.0,-0.1812857142857143,-0.3117142857142857,-0.19,-0.11499999999999999,-0.029785714285714283,-0.15157142857142855,-0.2621428571428572,-0.07748571428571428,-0.141,-0.1041,-0.20342857142857143,-0.4184285714285715,2020-05-14 00:00:00
903,2020,19,40,5.0,14.0,-0.08085714285714286,-0.16442857142857142,-0.09434285714285716,-0.04371428571428572,0.003094,-0.06787142857142857,-0.13414285714285715,-0.0217,-0.08005714285714285,-0.003906714285714286,-0.08234285714285715,-0.23042857142857143,2020-05-14 00:00:00
904,2020,19,41,5.0,14.0,-0.20314285714285713,-0.28071428571428575,-0.2634285714285714,-0.17585714285714285,-0.11214285714285713,-0.22100000000000003,-0.26871428571428574,-0.14771428571428571,-0.173,-0.15885714285714286,-0.20628571428571432,-0.48800000000000004,2020-05-14 00:00:00
905,2020,19,42,5.0,14.0,-0.203,-0.3558571428571428,-0.21914285714285714,-0.15128571428571427,-0.07015714285714285,-0.18257142857142858,-0.2948571428571428,-0.11214285714285713,-0.17728571428571427,-0.11728571428571428,-0.19442857142857142,-0.5557142857142857,2020-05-14 00:00:00
906,2020,19,44,5.0,14.0,-0.27871428571428564,-0.4778571428571428,-0.37814285714285717,-0.194,-0.10807142857142857,-0.28071428571428575,-0.42371428571428565,-0.15342857142857144,-0.2362857142857143,-0.153,-0.32628571428571435,-0.598,2020-05-14 00:00:00
907,2020,19,45,5.0,14.0,-0.14514285714285716,-0.2634285714285714,-0.15685714285714286,-0.08648571428571429,,-0.12257142857142857,-0.21428571428571433,,-0.12471428571428571,,-0.0752,-0.3891428571428572,2020-05-14 00:00:00
908,2020,19,46,5.0,14.0,,,,,,,,,,,,,2020-05-14 00:00:00
909,2020,19,47,5.0,14.0,-0.12871428571428573,-0.23885714285714285,-0.162,-0.0632,,-0.1117142857142857,-0.2057142857142857,-0.03602857142857143,-0.1412857142857143,-0.09357142857142857,-0.11557142857142856,-0.28300000000000003,2020-05-14 00:00:00
910,2020,19,48,5.0,14.0,-0.14900000000000002,-0.26257142857142857,-0.156,-0.09972857142857143,-0.05828571428571429,-0.12671428571428572,-0.2158571428571429,-0.07887142857142856,-0.13899999999999998,-0.119,-0.1422857142857143,-0.3331428571428572,2020-05-14 00:00:00
911,2020,19,49,5.0,14.0,-0.12514285714285714,-0.22085714285714284,-0.12871428571428573,-0.09201428571428572,-0.04514285714285715,-0.11128571428571428,-0.17485714285714285,-0.06894285714285714,-0.11828571428571429,-0.09281428571428571,-0.08535714285714284,-0.2998571428571429,2020-05-14 00:00:00
912,2020,19,50,5.0,14.0,-0.2642857142857143,-0.4804285714285714,-0.31371428571428567,-0.16514285714285717,,-0.23985714285714285,-0.376,,-0.16542857142857145,-0.2581428571428571,-0.22342857142857145,-0.5637142857142857,2020-05-14 00:00:00
913,2020,19,51,5.0,14.0,-0.158,-0.3092857142857143,-0.20885714285714285,-0.10585714285714286,-0.05097142857142857,-0.1522857142857143,-0.2634285714285714,-0.07478571428571427,-0.13414285714285715,-0.07680000000000001,-0.1922857142857143,-0.46628571428571425,2020-05-14 00:00:00
914,2020,19,53,5.0,14.0,-0.20842857142857144,-0.3697142857142857,-0.282,-0.20242857142857143,-0.13685714285714284,-0.2385714285714286,-0.291,-0.16942857142857143,-0.1645714285714286,-0.10528571428571429,-0.287,-0.41357142857142853,2020-05-14 00:00:00
915,2020,19,54,5.0,14.0,-0.15528571428571428,-0.21914285714285714,-0.11714285714285713,-0.14242857142857143,,-0.13014285714285714,-0.18285714285714286,-0.11257142857142857,-0.2077142857142857,-0.14414285714285713,-0.0687,-0.32342857142857145,2020-05-14 00:00:00
916,2020,19,55,5.0,14.0,-0.15128571428571427,-0.29300000000000004,-0.1622857142857143,-0.08841428571428571,-0.03117142857142857,-0.12257142857142857,-0.23342857142857146,-0.06337142857142856,-0.1325714285714286,-0.12142857142857143,-0.13842857142857143,-0.443,2020-05-14 00:00:00
917,2020,19,56,5.0,14.0,,-0.2604285714285714,-0.06285714285714286,,,,-0.161,,,,,-0.396,2020-05-14 00:00:00
918,2020,20,1,5.0,21.0,-0.13114285714285714,-0.24599999999999997,-0.11299999999999999,-0.07884285714285715,,-0.094,-0.194,-0.0591,-0.16828571428571432,-0.1704285714285714,-0.0946,-0.22628571428571428,2020-05-21 00:00:00
919,2020,20,2,5.0,21.0,,,,,,,-0.23857142857142857,,,,,,2020-05-21 00:00:00
920,2020,20,4,5.0,21.0,-0.12942857142857142,-0.278,-0.11628571428571428,-0.08537142857142857,-0.04017142857142857,-0.10144285714285715,-0.1902857142857143,-0.0645,-0.11028571428571429,-0.07352857142857143,-0.10785714285714286,-0.3805714285714286,2020-05-21 00:00:00
921,2020,20,5,5.0,21.0,-0.08871428571428572,-0.22142857142857147,-0.05665714285714286,,,-0.016902857142857143,-0.16328571428571428,0.026299999999999997,-0.04622857142857143,,,-0.25857142857142856,2020-05-21 00:00:00
922,2020,20,6,5.0,21.0,-0.18614285714285714,-0.3022857142857143,-0.24228571428571427,-0.18,-0.09877142857142855,-0.21242857142857144,-0.25671428571428573,-0.1375714285714286,-0.17714285714285713,-0.11542857142857142,-0.17585714285714288,-0.451,2020-05-21 00:00:00
923,2020,20,8,5.0,21.0,-0.12214285714285714,-0.25342857142857145,-0.15442857142857142,-0.11814285714285713,-0.04824285714285714,-0.13414285714285715,-0.19085714285714286,-0.0813142857142857,-0.1392857142857143,-0.09321428571428571,-0.09112857142857143,-0.37228571428571433,2020-05-21 00:00:00
924,2020,20,9,5.0,21.0,-0.184,-0.36428571428571427,-0.24142857142857146,-0.1407142857142857,-0.06515714285714287,-0.186,-0.2967142857142857,-0.10192857142857144,-0.20385714285714288,-0.1157142857142857,-0.22485714285714287,-0.45742857142857135,2020-05-21 00:00:00
925,2020,20,10,5.0,21.0,-0.17385714285714285,-0.35528571428571426,-0.20928571428571427,-0.10328571428571429,-0.041042857142857145,-0.152,-0.28657142857142853,-0.07192857142857144,-0.11428571428571428,-0.08074285714285713,-0.17114285714285712,-0.5458571428571428,2020-05-21 00:00:00
926,2020,20,11,5.0,21.0,,,,,,,,,,,,,2020-05-21 00:00:00
927,2020,20,12,5.0,21.0,-0.1315714285714286,-0.24628571428571425,-0.13642857142857143,-0.09467142857142856,-0.023628571428571426,-0.11499999999999999,-0.1945714285714286,-0.06205714285714286,-0.11928571428571429,-0.07662857142857142,-0.1069,-0.3311428571428571,2020-05-21 00:00:00
928,2020,20,13,5.0,21.0,-0.13128571428571428,-0.24714285714285714,-0.15671428571428572,-0.09558571428571429,-0.015357142857142857,-0.124,-0.20842857142857144,-0.05507142857142857,-0.0947,-0.104,-0.11285714285714285,-0.3508571428571428,2020-05-21 00:00:00
929,2020,20,15,5.0,21.0,-0.27871428571428575,-0.27099999999999996,-0.3721428571428572,-0.251,,-0.31842857142857145,-0.3317142857142858,-0.22342857142857145,-0.122,,,-0.3834285714285714,2020-05-21 00:00:00
930,2020,20,16,5.0,21.0,-0.01981142857142857,-0.14342857142857143,,,,,-0.05380000000000001,,,,,-0.35,2020-05-21 00:00:00
931,2020,20,17,5.0,21.0,-0.14500000000000002,-0.2764285714285714,-0.1814285714285714,-0.12457142857142857,-0.04794285714285714,-0.15185714285714286,-0.22414285714285717,-0.08349999999999999,-0.10657142857142857,-0.1008,-0.132,-0.42828571428571427,2020-05-21 00:00:00
932,2020,20,18,5.0,21.0,-0.123,-0.23214285714285715,-0.13757142857142857,-0.05062857142857143,-0.03534285714285714,-0.09165714285714287,-0.1912857142857143,-0.04391428571428572,-0.06224285714285714,-0.06357142857142857,-0.10120000000000003,-0.31428571428571433,2020-05-21 00:00:00
933,2020,20,19,5.0,21.0,-0.128,-0.23728571428571432,,-0.09228571428571429,,-0.11442857142857142,-0.1942857142857143,-0.059114285714285716,-0.10432857142857142,,-0.12,-0.4135714285714286,2020-05-21 00:00:00
934,2020,20,20,5.0,21.0,-0.09572857142857143,-0.2032857142857143,-0.11785714285714285,-0.0668,-0.007188571428571428,-0.09067142857142856,-0.15885714285714286,-0.03885714285714286,-0.051828571428571425,-0.050328571428571424,-0.10035714285714288,-0.32142857142857145,2020-05-21 00:00:00
935,2020,20,21,5.0,21.0,-0.14957142857142855,-0.26242857142857146,-0.17357142857142854,-0.07809999999999999,-0.02031428571428572,-0.12814285714285714,-0.2225714285714286,-0.05207142857142857,-0.12971428571428573,-0.08538571428571429,-0.15842857142857142,-0.33314285714285713,2020-05-21 00:00:00
936,2020,20,22,5.0,21.0,-0.17714285714285713,-0.28928571428571426,-0.189,-0.10184285714285714,-0.04378571428571428,-0.1427142857142857,-0.2534285714285714,-0.07502857142857144,-0.19314285714285714,-0.10188571428571427,-0.14257142857142857,-0.40457142857142864,2020-05-21 00:00:00
937,2020,20,23,5.0,21.0,-0.13842857142857143,-0.309,,,,,-0.21642857142857144,,-0.172,,-0.17357142857142857,,2020-05-21 00:00:00
938,2020,20,24,5.0,21.0,-0.16999999999999998,-0.3815714285714286,-0.20500000000000002,-0.1061,-0.04327142857142857,-0.15285714285714286,-0.29057142857142854,-0.07225714285714287,-0.1602857142857143,-0.14242857142857143,-0.18442857142857144,-0.40857142857142864,2020-05-21 00:00:00
939,2020,20,25,5.0,21.0,-0.21100000000000002,-0.38971428571428574,-0.34114285714285714,-0.191,-0.0962142857142857,-0.25742857142857145,-0.3552857142857143,-0.13885714285714285,-0.19528571428571428,-0.10507142857142858,-0.27199999999999996,-0.5218571428571429,2020-05-21 00:00:00
940,2020,20,26,5.0,21.0,-0.24357142857142858,-0.41642857142857137,-0.26885714285714285,-0.186,-0.08494285714285714,-0.2254285714285714,-0.34685714285714286,-0.1382857142857143,-0.22714285714285715,-0.16328571428571428,-0.2938571428571429,-0.5202857142857144,2020-05-21 00:00:00
941,2020,20,27,5.0,21.0,-0.162,-0.3452857142857143,-0.22100000000000003,-0.135,-0.04251428571428571,-0.17042857142857143,-0.27485714285714286,-0.09002857142857143,-0.1069,-0.11357142857142856,-0.133,-0.4862857142857143,2020-05-21 00:00:00
942,2020,20,28,5.0,21.0,,-0.11814285714285713,,,,,-0.09877142857142855,,,,,-0.131,2020-05-21 00:00:00
943,2020,20,29,5.0,21.0,-0.09124285714285714,-0.18385714285714289,-0.10527142857142857,-0.06155714285714285,-0.005340285714285714,-0.08118571428571429,-0.14900000000000002,-0.03498571428571428,-0.06841428571428572,-0.08352857142857144,-0.09077142857142859,-0.28500000000000003,2020-05-21 00:00:00
944,2020,20,30,5.0,21.0,,-0.11232857142857143,,,,,-0.0929857142857143,,,,,,2020-05-21 00:00:00
945,2020,20,31,5.0,21.0,-0.04298571428571428,-0.18757142857142856,-0.06198571428571429,0.03414285714285715,0.034542857142857146,-0.009948571428571426,-0.128,0.03432857142857143,-0.0313,-0.029157142857142854,-0.0698857142857143,-0.248,2020-05-21 00:00:00
946,2020,20,32,5.0,21.0,-0.2225714285714286,-0.4084285714285714,-0.24357142857142855,-0.147,-0.04852857142857143,-0.1951428571428572,-0.33228571428571435,-0.09978571428571427,-0.18842857142857142,-0.1524285714285714,-0.12342857142857143,-0.5015714285714286,2020-05-21 00:00:00
